FID,TID,NAME,RADIO_STAT,INDICATOR,CERTIFIED,TERMINAL,ELEVATION_,LENGTH_FT,WIDTH_FT,ELEVATION1,LENGTH_M,WIDTH_M,LATITUDE,LONGITUDE,FEATURE_NU,MAINTENANC,ROAD_NAME,FEATURE_TY,FEATURE_CL,MAINTENA_1,ACQUISITIO,RUNWAY_SUR,ADMINISTRA,x,y
1,{27C9054F-7F59-4A3E-A928-D957CD9559E2},Wiley, ,CAJ2,NO,NO,2365,2500,60,721,762,18,"66° 29' 26.971""""","-136° 34' 27.216""""",1,Eagle Plains,Dempster Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel,Transportation,-136.5742541,66.49082877
2,{9996A87C-2760-4E5E-9DCF-5E941640E25C},Ogilvie, ,CFS4,NO,NO,1640,2500,50,500,762,15,"65° 40' 30.036""""","-138° 6' 52.036""""",2,Ogilvie,Dempster Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel,Transportation,-138.1143959,65.67505472
3,{ECD3723C-BBA9-4E41-96AA-959C6B76EFE3},Mayo,RCO: CARS,CYMA,NO,YES,1653,4843,100,504,1476,30,"63° 37' 0.390""""","-135° 52' 12.167""""",4,Mayo Aerodrome,Silver Trail Highway,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-135.8689864,63.61678907
4,{2421C08D-CB6A-4DD3-8448-1CD981E28FDA},McQuesten, ,CFP4,NO,NO,1500,2800,75,458,853,23,"63° 36' 23.337""""","-137° 34' 5.693""""",5,Mayo,Klondike Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel/Turf,Transportation,-137.5679549,63.60635046
5,{223EDACE-0899-4484-A4A4-F5B3B17B8C2B},Pelly Crossing, ,CFQ6,NO,NO,1870,3305,100,570,1007,30,"62° 50' 15.108""""","-136° 31' 40.970""""",6,Pelly Crossing Aerodrome,Klondike Highway,Aerodrome/Airstrip,Airstrip,2,Orthoimage,Gravel,Transportation,-136.5279792,62.83752988
6,{853865A6-6477-42D3-AC95-D0177113819F},Minto,RCO: CARS,CYMA,NO,NO,1519,3582,100,463,1092,23,"62° 35' 36.461""""","-136° 52' 18.909""""",7,Stewart Crossing,Klondike Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Turf,Transportation,-136.8716083,62.59342432
7,{64C61B8D-972E-4CD9-9663-846FA7DD43B0},Fort Selkirk, ,CFS3,NO,NO,1560,2000,75,476,609,23,"62° 46' 4.951""""","-137° 23' 0.045""""",8,Stewart Crossing,Klondike Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Turf,Transportation,-137.3834207,62.76805358
8,{562FF215-C672-44CC-9A22-561F7F7ED454},Carmacks, ,CEX4,NO,YES,1770,5000,100,540,1524,30,"62° 6' 39.646""""","-136° 10' 57.156""""",9,Carmacks Aerodrome,Campbell Highway,Aerodrome/Airstrip,Community,2,Orthoimage,Gravel,Transportation,-136.1824145,62.11099265
9,{3F953BB5-8AB4-4C27-BFA1-858BEE3B6D16},Braeburn, ,CEK2,NO,NO,2400,3000,75,732,914,23,"61° 29' 10.947""""","-135° 46' 39.733""""",10,Braeburn Aerodrome,Klondike Highway,Aerodrome/Airstrip,Airstrip,2,Orthoimage,Gravel,Transportation,-135.7777326,61.48647014
10,{6C3A5CA2-2F01-4439-8755-A34A1D8694E3},Cousins, ,CFP8,NO,NO,2200,3200,100,671,975,30,"60° 48' 42.355""""","-135° 10' 56.049""""",11,Whitehorse,Alaska Highway,Aerodrome/Airstrip,Airstrip,2,Orthoimage,Gravel,Transportation,-135.1822562,60.81175498
11,{75D02F24-9345-45A9-8ED8-772E121F7B1B},Carcross, ,CFA4,NO,NO,2161,2200,75,659,670,23,"60° 10' 25.345""""","-134° 41' 51.823""""",12,Carcross Aerodrome,Klondike Highway,Aerodrome/Airstrip,Airstrip,2,Orthoimage,Gravel,Transportation,-134.6973606,60.17374404
12,{7E651FBE-6CC6-4FC5-948F-5DE894919398},Erik Nielsen Whitehorse,FFS/ATS,CYXY,YES,YES,2317,9500,150,707,2896,46,"60° 42' 32.645""""","-135° 4' 0.955""""",13,Whitehorse Airport,Alaska Highway,International Airport,International,3,Orthoimage,Pavement,Transportation,-135.0673835,60.70951871
13,{01258542-B749-4C8E-BA3A-039A5AF449EA},Erik Nielsen Whitehorse,FFS/ATS,CYXY,YES,YES,2317,5317,80,707,1621,24,"60° 42' 36.516""""","-135° 3' 51.204""""",14,Whitehorse Airport,Alaska Highway,International Airport,International,3,Orthoimage,Pavement,Transportation,-135.064457,60.70999066
14,{1E72E6B6-E89C-46CB-AC55-9C2386E91658},Erik Nielsen Whitehorse,FFS/ATS,CYXY,YES,YES,2317,1798,75,707,548,23,"60° 42' 42.959""""","-135° 4' 18.361""""",15,Whitehorse Airport,Alaska Highway,International Airport,International,3,Orthoimage,Pavement,Transportation,-135.0714549,60.71217231
15,{A7C4E527-C6A5-48B2-A027-B372F99C9B9B},Beaver Creek,RCO: CARS,CYXQ,NO,YES,2131,3745,100,650,1137,30,"62° 24' 35.778""""","-140° 52' 7.009""""",16,Beaver Creek Aerodrome,Alaska Highway,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-140.8687148,62.41006726
16,{AF4C2105-05A8-4612-943D-91621CBB8C75},Chapman, ,CEZ2,NO,NO,3100,3000,75,945,914,23,"64° 54' 13.182""""","-138° 16' 38.564""""",17,Klondike,Dempster Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel,Transportation,-138.2773891,64.90365941
17,{102A105A-9B60-4F37-ACE4-5DB476F5CA87},Old Crow,CARS,CYOC,YES,YES,814,5020,100,814,1493,30,"67° 34' 12.241""""","-139° 50' 23.710""""",18,Old Crow Airport,Old Crow Community Roads,Airport,regional,3,Orthoimage,Gravel,Transportation,-139.8396568,67.57011508
18,{9E66DCD5-F18A-478A-BE24-CA98A88273ED},Burwash,CARS,CYDB,NO,YES,2645,5007,100,806,1524,30,"61° 22' 12.823""""","-139° 2' 20.127""""",19,Burwash Aerodrome,Alaska Highway,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-139.0390352,61.37026254
19,{36B55312-211E-4DF1-BDD2-FEFC6ED8DA47},Haines Junction,RCO: CARS,CYHT,NO,YES,2150,5002,100,656,1525,30,"60° 47' 21.604""""","-137° 32' 45.555""""",21,Haines Junction Aerodrome,Alaska Highway,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-137.5461193,60.78931877
20,{179A7A0C-8E9A-477B-B6FF-8B2CDA2F6C63},Teslin,CARS,CYZW,NO,NO,2313,5000,100,705,1524,30,"60° 10' 22.901""""","-132° 44' 38.285""""",22,Teslin Airport,Alaska Highway,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-132.7441245,60.17304712
21,{3513E3EE-1437-468A-9276-400DA751C27C},Daughney, ,CFY5,NO,NO,3250,3000,100,991,914,30,"60° 6' 10.209""""","-130° 55' 59.415""""",23,Swift River,Alaska Highway,Aerodrome/Airstrip,Airstrip,0,Orthoimage,Gravel,Transportation,-130.9331507,60.10303772
22,{C1D9F16B-99DF-4775-9096-FBB95F672D1E},Watson Lake,RCO: CARS,CYQH,YES,YES,2255,5504,150,688,1525,46,"60° 6' 59.112""""","-128° 49' 20.239""""",24,Watson Lake Airport,Campbell Highway,Airport,regional,3,Orthoimage,Pavement,Transportation,-128.8223649,60.11643073
23,{87873C68-2752-4527-8AE1-212882B7497B},Finlayson, ,CFT3,NO,NO,3094,1847,50,943,563,15,"61° 41' 29.683""""","-130° 46' 21.386""""",25,Ross River,Campbell Highway,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel,Transportation,-130.7726791,61.69155847
24,{DCEFE2D5-7127-48EA-8CE8-F8D3773B9F97},Ross River, ,CYDM,NO,YES,2359,5113,100,719,1558,30,"61° 58' 13.834""""","-132° 25' 24.267""""",26,Ross River Aerodrome,Canol Road,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-132.4232949,61.97049682
25,{0928AA55-077C-48FA-A3E6-95687841AAC2},Twin Creeks, ,CFS7,NO,NO,2913,2917,75,888,884,23,"62° 37' 9.545""""","-131° 16' 15.191""""",27,Ross River,Canol Road,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel,Transportation,-131.270748,62.61931371
26,{E592E97F-50FD-4DBD-BD00-1D0E7A9DDB3D},MacMillan Pass, ,CFC4,NO,YES,3810,4843,50,1162,1476,15,"63° 10' 34.254""""","-130° 12' 13.315""""",28,Ross River,Canol Road,Aerodrome/Airstrip,Airstrip,1,Orthoimage,Gravel,Transportation,-130.2038053,63.17616017
27,{EFC2321E-7B21-4C14-897B-3A608D8BA031},Faro,RCO: CARS,CZFA,NO,YES,2351,4000,100,717,1219,30,"62° 12' 25.219""""","-133° 22' 26.221""""",29,Faro Aerodrome,Mitchell Road,Aerodrome/Airstrip,Community,3,Orthoimage,Gravel,Transportation,-133.3739689,62.20700407
28,{52544506-77C9-4AE7-88D4-02257968DA5E},Pine Lake,<Null>,CFY5,NO,NO,3250,3000,100,991,914,30,"60° 29' 11.929""""","-133° 27' 23.736""""",30,Swift River,Alaska Highway,Airstrip,Airstrip,0,GPS,Gravel,Unknown,-133.4566222,60.4866522
29,{F371E8BF-D84A-4C4D-A0E1-0307E46FB1E7},Mule Creek, ,CBS4,NO,NO,2900,2460,65,884,750,20,"59° 46' 31.787""""","-136° 35' 46.770""""",31,Blanchard,Haines Road,Aerodrome/Airstrip,Airstrip,1,Paper Map,Gravel,Transportation,-136.5963417,59.77546347
30,{6DFFEA86-160C-4D46-87F3-479190529CFF},Hyland, ,CFT5,NO,NO,2831,3297,100,863,1005,30,"61° 31' 26.271""""","-128° 16' 10.464""""",32,Tuchitua,Nahanni Range Road,Airstrip,Airstrip,1,Orthophoto,Gravel,Transportation,-128.2695789,61.52414086
31,{7A5120AD-4A55-4AAB-8A10-80BF400F2288},Dawson Airport,RCO: CARS,CYDA,YES,YES,1215,5006,100,371,1526,30,"64° 2' 31.533""""","-139° 7' 49.054""""",3,Dawson Airport,Klondike Highway,Airport,regional,3,Orthoimage,Pavement,Transportation,-139.1304226,64.04208992
32,{83802AD0-EE47-4CFD-A8F8-FA357549B4E9},Silver City, ,CFQ5,NO,NO,2556,3000,75,779,1000,25,"61° 1' 48.388""""","-138° 24' 18.779""""",33,Silver City Aerodrome,Alaska Highway,Aerodrome/Airstrip,Airstrip,2,Orthophoto,Gravel,Transportation,-138.4051395,61.03027473