FID,NAME,PREC_CODE,ATTRIBCODE,POI_ID,x,y
1,ST THERESE HOME,8,1,POI2168068,-90.736827,63.346514
2,ARVIAT HEALTH CENTRE,6,1,POI2175636,-94.065499,61.102817
3,CAMBRIDGE BAY HEALTH CENTRE,8,1,POI2175638,-105.13778,69.116827
4,CAPE DORSET HEALTH CENTRE,8,1,POI2175639,-76.540568,64.233304
5,CHESTERFIELD INLET HEALTH CENTRE,8,1,POI2175640,-90.736827,63.346514
6,GJOA HAVEN HEALTH CENTRE,8,1,POI2168121,-95.849722,68.635556
7,GRISE FIORD HEALTH CENTRE,8,1,POI2168122,-82.79391,76.395732
8,IGLOOLIK HEALTH CENTRE,8,1,POI2175642,-81.824419,69.366849
9,BAFFIN REGIONAL HOSPITAL,8,1,POI2175643,-68.516967,63.746693
10,IQALUIT PUBLIC HEALTH UNIT,8,1,POI2175644,-68.516967,63.746693
11,LAKE HARBOUR HEALTH CENTRE,6,1,POI2175645,-69.869221,62.846736
12,PANGNIRTUNG HEALTH CENTRE,8,1,POI2175647,-65.717481,66.139533
13,POND INLET,8,1,POI2175649,-77.958181,72.700114
14,REPULSE BAY HEALTH CENTRE,8,1,POI2168125,-86.188196,66.546565
15,SANIKILUAQ HEALTH CENTRE,8,1,POI2175652,-79.222418,56.540775
16,WHALE COVE HEALTH CENTRE,8,1,POI2175654,-92.601676,62.242523
17,KITIKMEOT HEALTH CENTRE,8,1,POI6028853,-105.13778,69.116827
18,COPPERMINE HEALTH CENTRE,3,1,POI2168069,-115.152344,67.815494
19,ARCTIC BAY HEALTH CENTRE,3,1,POI2168118,-85.033056,73.005278
20,BROUGHTON ISLAND HEALTH CENTRE,3,1,POI2168119,-63.887671,67.54158
21,CLYDE RIVER HEALTH CENTRE,3,1,POI2168120,-68.479358,70.453399
22,CORAL HARBOUR HEALTH CENTRE,3,1,POI2175641,-83.167307,64.135878
23,NANISIVIK HEALTH CENTRE,3,1,POI2175646,-84.605362,72.979606
24,RANKIN INLET HEALTH CENTRE,3,1,POI2175650,-92.106057,62.812016
25,RESOLUTE BAY HEALTH CENTRE,3,1,POI2175651,-94.833824,74.698002
26,TALOYOAK BAY HEALTH CENTRE,3,1,POI2175653,-93.488305,69.557413